COUNTRY,YEAR,IndicatorCode,NumericValue
CMR,2022,MALARIA_ACT_TREATED,1878449.0
PAK,2021,MALARIA_ACT_TREATED,87825.0
PHL,2022,MALARIA_ACT_TREATED,3150.0
BTN,2023,MALARIA_ACT_TREATED,10.0
VUT,2023,MALARIA_ACT_TREATED,2227.0
BRA,2023,MALARIA_ACT_TREATED,49393.0
ERI,2022,MALARIA_ACT_TREATED,65572.0
TZA,2023,MALARIA_ACT_TREATED,3219345.0
MEX,2023,MALARIA_ACT_TREATED,104.0
COL,2022,MALARIA_ACT_TREATED,62321.0
IND,2022,MALARIA_ACT_TREATED,101070.0
IDN,2023,MALARIA_ACT_TREATED,377662.0
ZWE,2022,MALARIA_ACT_TREATED,137260.0
BWA,2022,MALARIA_ACT_TREATED,86.0
GHA,2023,MALARIA_ACT_TREATED,5470051.0
PAN,2021,MALARIA_ACT_TREATED,0.0
ERI,2021,MALARIA_ACT_TREATED,42056.0
KEN,2021,MALARIA_ACT_TREATED,3618614.0
SWZ,2021,MALARIA_ACT_TREATED,474.0
GIN,2023,MALARIA_ACT_TREATED,4016785.0
ZMB,2021,MALARIA_ACT_TREATED,7159243.0
SSD,2022,MALARIA_ACT_TREATED,401196.0
SEN,2022,MALARIA_ACT_TREATED,335939.1463
VUT,2021,MALARIA_ACT_TREATED,304.0
BGD,2023,MALARIA_ACT_TREATED,8807.0
LBR,2022,MALARIA_ACT_TREATED,555691.0
STP,2023,MALARIA_ACT_TREATED,2278.0
ECU,2023,MALARIA_ACT_TREATED,46.0
ETH,2023,MALARIA_ACT_TREATED,3464071.729
GHA,2022,MALARIA_ACT_TREATED,5142790.0
PER,2022,MALARIA_ACT_TREATED,4170.0
STP,2022,MALARIA_ACT_TREATED,3979.0
ERI,2023,MALARIA_ACT_TREATED,92980.22843
COL,2021,MALARIA_ACT_TREATED,36531.0
GIN,2022,MALARIA_ACT_TREATED,2118957.0
TZA,2022,MALARIA_ACT_TREATED,4612098.0
NIC,2023,MALARIA_ACT_TREATED,102.0
LAO,2023,MALARIA_ACT_TREATED,695.0
DJI,2022,MALARIA_ACT_TREATED,39034.0
RWA,2022,MALARIA_ACT_TREATED,822300.0
BOL,2023,MALARIA_ACT_TREATED,10298.0
CIV,2023,MALARIA_ACT_TREATED,6917363.0
GMB,2023,MALARIA_ACT_TREATED,118584.0
SOM,2022,MALARIA_ACT_TREATED,11550.0
KHM,2023,MALARIA_ACT_TREATED,1384.0
ZAF,2022,MALARIA_ACT_TREATED,7176.0
GUY,2023,MALARIA_ACT_TREATED,11260.0
MWI,2021,MALARIA_ACT_TREATED,6723831.0
COG,2023,MALARIA_ACT_TREATED,467977.0
MMR,2023,MALARIA_ACT_TREATED,42188.0
IRN,2022,MALARIA_ACT_TREATED,1335.0
UGA,2023,MALARIA_ACT_TREATED,14581251.0
NER,2022,MALARIA_ACT_TREATED,4478917.0
CAF,2022,MALARIA_ACT_TREATED,2460689.0
MEX,2021,MALARIA_ACT_TREATED,0.0
NAM,2022,MALARIA_ACT_TREATED,11849.0
THA,2023,MALARIA_ACT_TREATED,585.0
PER,2021,MALARIA_ACT_TREATED,3595.0
GUY,2021,MALARIA_ACT_TREATED,14010.0
NGA,2021,MALARIA_ACT_TREATED,22634148.0
ECU,2021,MALARIA_ACT_TREATED,499.0
SEN,2023,MALARIA_ACT_TREATED,156172.0
BWA,2018,MALARIA_CONF_CASES,585.0
GUY,2021,MALARIA_CONF_CASES,20850.0
KOR,2019,MALARIA_CONF_CASES,559.0
ETH,2022,MALARIA_CONF_CASES,1732562.0
MMR,2015,MALARIA_CONF_CASES,182465.0
CRI,2023,MALARIA_CONF_CASES,641.0
ZWE,2016,MALARIA_CONF_CASES,316989.0
UGA,2018,MALARIA_CONF_CASES,5759174.0
GHA,2021,MALARIA_CONF_CASES,5747585.0
COL,2022,MALARIA_CONF_CASES,73561.0
SLE,2017,MALARIA_CONF_CASES,1651236.0
MWI,2018,MALARIA_CONF_CASES,5865476.0
LAO,2021,MALARIA_CONF_CASES,3926.0
COM,2015,MALARIA_CONF_CASES,1884.0
NAM,2016,MALARIA_CONF_CASES,24869.0
BOL,2020,MALARIA_CONF_CASES,12187.0
GNB,2018,MALARIA_CONF_CASES,171075.0
VEN,2020,MALARIA_CONF_CASES,232757.0
EMR,2021,MALARIA_CONF_CASES,2391070.0
MRT,2015,MALARIA_CONF_CASES,22631.0
PER,2015,MALARIA_CONF_CASES,66609.0
GUF,2018,MALARIA_CONF_CASES,546.0
HND,2018,MALARIA_CONF_CASES,653.0
TZA,2018,MALARIA_CONF_CASES,6392846.0
SLE,2022,MALARIA_CONF_CASES,1768419.0
SDN,2015,MALARIA_CONF_CASES,586827.0
SLE,2021,MALARIA_CONF_CASES,1953902.0
COD,2019,MALARIA_CONF_CASES,21934127.0
AFR,2017,MALARIA_CONF_CASES,134342232.0
SEN,2018,MALARIA_CONF_CASES,530944.0
BGD,2016,MALARIA_CONF_CASES,27737.0
COL,2018,MALARIA_CONF_CASES,63143.0
DOM,2023,MALARIA_CONF_CASES,271.0
EUR,2020,MALARIA_CONF_CASES,144.0
SAU,2022,MALARIA_CONF_CASES,4319.0
BTN,2022,MALARIA_CONF_CASES,6.0
LBR,2016,MALARIA_CONF_CASES,1191137.0
TLS,2020,MALARIA_CONF_CASES,14.0
MMR,2022,MALARIA_CONF_CASES,157538.0
PRK,2017,MALARIA_CONF_CASES,4603.0
EMR,2017,MALARIA_CONF_CASES,1686025.0
PAN,2018,MALARIA_CONF_CASES,715.0
CPV,2015,MALARIA_CONF_CASES,27.0
GIN,2019,MALARIA_CONF_CASES,2143225.0
