COUNTRY,YEAR,IndicatorCode,NumericValue
SLB,2013,NTD_7,487695.0
NAM,2019,NTD_7,
BFA,2016,NTD_7,4288965.0
MAR,2017,NTD_7,0.0
SLB,2016,NTD_7,518106.0
GMB,2015,NTD_7,0.0
KEN,2016,NTD_7,4626041.0
GNB,2014,NTD_7,1233472.0
IND,2013,NTD_7,
TGO,2021,NTD_7,0.0
ERI,2022,NTD_7,98688.0
COL,2022,NTD_7,203060.0
KEN,2021,NTD_7,2801134.0
YEM,2015,NTD_7,917070.0
AUS,2021,NTD_7,18286.0
IRN,2018,NTD_7,0.0
DZA,2021,NTD_7,0.0
PER,2019,NTD_7,82739.0
SSD,2017,NTD_7,2037403.0
COD,2020,NTD_7,13264523.0
PNG,2017,NTD_7,1158540.0
IND,2023,NTD_7,0.0
CMR,2019,NTD_7,243522.0
COD,2017,NTD_7,7096441.0
AUS,2022,NTD_7,3477.0
GNB,2016,NTD_7,1074652.0
NGA,2014,NTD_7,24720588.0
EGY,2020,NTD_7,1945374.0
BEN,2014,NTD_7,1025779.0
OMN,2023,NTD_7,0.0
PAK,2014,NTD_7,1840427.0
SOM,2023,NTD_7,
SEN,2017,NTD_7,1521752.0
MLI,2017,NTD_7,633949.0
VNM,2024,NTD_7,0.0
VNM,2015,NTD_7,0.0
COL,2017,NTD_7,153567.0
AUS,2013,NTD_7,144692.0
PNG,2022,NTD_7,1907236.0
IRQ,2024,NTD_7,0.0
TCD,2021,NTD_7,525691.0
TGO,2017,NTD_7,0.0
TGO,2024,NTD_7,0.0
KIR,2021,NTD_7,125740.0
BEN,2023,NTD_7,0.0
GIN,2023,NTD_7,0.0
CIV,2020,NTD_7,7862733.0
NRU,2015,NTD_7,
AUS,2024,NTD_7,8631.0
COL,2021,NTD_7,199078.0
BFA,2023,NTD_7,0.0
VEN,2023,NTD_7,
NAM,2022,NTD_7,
BEN,2022,NTD_7,0.0
MAR,2022,NTD_7,0.0
SSD,2021,NTD_7,3457307.0
OMN,2016,NTD_7,0.0
FJI,2023,NTD_7,391964.0
PNG,2015,NTD_7,924650.0
DZA,2016,NTD_7,
IRQ,2017,NTD_7,0.0
SLB,2020,NTD_7,503483.0
PER,2014,NTD_7,
NGA,2019,NTD_7,13907587.0
GMB,2022,NTD_7,0.0
NAM,2017,NTD_7,
GHA,2018,NTD_7,0.0
GNB,2013,NTD_7,808435.0
BFA,2019,NTD_7,0.0
ETH,2017,NTD_7,69802693.0
VUT,2018,NTD_7,284095.0
NRU,2021,NTD_7,12300.0
LBY,2014,NTD_7,
VEN,2019,NTD_7,
YEM,2016,NTD_7,1038108.0
NAM,2016,NTD_7,
ZWE,2022,NTD_7,2258393.0
LBY,2019,NTD_7,
UGA,2020,NTD_7,700236.0
GTM,2015,NTD_7,116582.0
SOM,2020,NTD_7,
IND,2015,NTD_7,
AGO,2018,NTD_7,
IRQ,2019,NTD_7,
TZA,2023,NTD_7,1926935.0
SLB,2021,NTD_7,598343.0
SOM,2013,NTD_7,
PAK,2018,NTD_7,3536125.0
ERI,2023,NTD_7,0.0
GIN,2019,NTD_7,1406811.0
CAF,2016,NTD_7,2035086.0
AGO,2015,NTD_7,
NRU,2017,NTD_7,
FJI,2018,NTD_7,917552.0
CAF,2015,NTD_7,2021778.0
BWA,2018,NTD_7,
ERI,2016,NTD_7,1497725.0
COL,2019,NTD_7,191348.0
MLI,2014,NTD_7,2805367.0
COD,2015,NTD_7,3011531.0
SOM,2015,NTD_7,0.0
CHN,2020,NTD_7,0.0
MEX,2023,NTD_7,0.0
CAF,2023,NTD_7,3947522.0
LBY,2015,NTD_7,
IND,2017,NTD_7,0.0
PER,2013,NTD_7,
NRU,2019,NTD_7,10774.0
IND,2019,NTD_7,0.0
MAR,2014,NTD_7,0.0
MWI,2017,NTD_7,1357904.0
EGY,2017,NTD_7,1736759.0
BEN,2017,NTD_7,1112343.0
IRQ,2021,NTD_7,
PAK,2013,NTD_7,
EGY,2021,NTD_7,1974555.0
ERI,2019,NTD_7,399861.0
NRU,2024,NTD_7,11946.0
GMB,2024,NTD_7,0.0
NER,2015,NTD_7,5524696.0
MEX,2014,NTD_7,0.0
BRA,2013,NTD_7,
MRT,2014,NTD_7,224323.0
SDN,2020,NTD_7,3498854.0
YEM,2023,NTD_7,2667090.0
NPL,2013,NTD_7,3596637.0
SDN,2018,NTD_7,4150403.0
COD,2019,NTD_7,12534712.0
UGA,2016,NTD_7,1622529.0
LAO,2013,NTD_7,0.0
IRQ,2018,NTD_7,0.0
ZMB,2023,NTD_7,624587.0
VNM,2016,NTD_7,2157.0
IND,2014,NTD_7,
SEN,2016,NTD_7,2773498.0
AGO,2024,NTD_7,910291.0
SLB,2018,NTD_7,542215.0
DZA,2024,NTD_7,0.0
CMR,2016,NTD_7,1638749.0
GTM,2017,NTD_7,116582.0
